latitude,longitude,time,day_of_week,weather,social_media_alerts,event_density,previous_crimes_nearby,crime_risk_score,crime_type
41.092085925756734,-82.52989840703441,8,Tuesday,Stormy,7,0,8,0.2,0
48.284283840002054,-102.3235596556098,4,Sunday,Stormy,0,4,7,0.3,0
37.871820558573646,-85.90606869869723,19,Wednesday,Clear,1,3,15,0.5,0
33.84120643799204,-110.78165579142288,14,Monday,Clear,3,4,16,0.5,0
28.415447027001623,-100.88514538119992,3,Wednesday,Clear,7,2,15,0.4,0
24.57639463981613,-101.14462058309459,2,Saturday,Foggy,8,1,7,0.2,0
24.12019003887345,-108.10316591393011,8,Saturday,Stormy,6,4,8,0.5,0
35.45490822838362,-76.18439752085587,9,Tuesday,Rainy,7,3,17,0.7,1
40.05092467750984,-86.05771322604369,16,Wednesday,Rainy,8,4,4,0.5,0
37.140682779376576,-106.00303447181004,21,Thursday,Clear,3,1,12,0.6000000000000001,1
17.93640404774251,-107.89396196854814,19,Monday,Rainy,3,0,14,0.2,0
29.759487205739646,-119.10232645003805,7,Thursday,Foggy,2,1,6,0.0,0
41.66560288732252,-102.67088731038227,22,Thursday,Clear,6,2,13,0.8,1
29.02816312756225,-93.66143583423408,18,Wednesday,Foggy,3,0,6,0.0,0
31.464931189419755,-106.11445290458119,4,Thursday,Clear,0,4,7,0.3,0
40.84544192683289,-84.9770861785115,10,Monday,Foggy,7,4,18,0.7,1
36.45061225060366,-99.41252354943668,3,Thursday,Rainy,0,1,6,0.0,0
26.373796835295703,-104.18410814946661,3,Tuesday,Rainy,2,0,2,0.0,0
45.816508447768754,-73.04711706048343,14,Monday,Foggy,8,1,10,0.4,0
16.502682746539143,-106.85995613559305,7,Sunday,Stormy,9,0,16,0.4,0
49.820657943612986,-100.08711899516719,12,Sunday,Rainy,0,1,19,0.2,0
14.754103139049487,-100.88546057396141,19,Sunday,Rainy,0,3,8,0.3,0
10.597998844169556,-107.94008271643759,11,Tuesday,Clear,2,3,14,0.5,0
45.60075604595059,-109.12616300947917,1,Tuesday,Stormy,6,0,4,0.2,0
19.798140334638244,-104.88099905932982,0,Sunday,Rainy,5,0,0,0.2,0
39.18798509786883,-76.78819150344096,13,Saturday,Foggy,4,1,3,0.0,0
42.44061499728277,-81.64585563853547,19,Sunday,Stormy,3,3,3,0.3,0
44.359455641284676,-85.95002429199738,7,Friday,Stormy,4,1,5,0.0,0
49.66376942656667,-97.14485036787534,15,Friday,Clear,4,4,12,0.5,0
21.761588401599962,-94.61230076836983,4,Tuesday,Clear,6,0,4,0.2,0
38.409733677090365,-106.64305772532698,1,Saturday,Rainy,9,3,16,0.7,1
14.615994331233129,-116.28420430820412,14,Thursday,Clear,5,4,18,0.7,1
26.272371654273975,-103.44797216397589,3,Tuesday,Stormy,8,0,17,0.4,0
43.918867732503614,-95.22081220038169,3,Tuesday,Foggy,2,3,10,0.5,0
24.706321842364332,-117.13434767403338,9,Friday,Clear,6,4,13,0.7,1
33.64381522142456,-115.58833489714468,20,Wednesday,Clear,5,1,8,0.6000000000000001,1
30.150937748985363,-106.84873835577164,17,Wednesday,Foggy,2,1,8,0.0,0
35.83806124448181,-101.64598132036193,6,Saturday,Stormy,6,3,0,0.5,0
48.915775575507794,-100.33415944406474,4,Sunday,Stormy,6,2,4,0.2,0
12.229421060056085,-114.10569668559974,3,Saturday,Clear,9,2,14,0.4,0
32.95846070006519,-108.70893227326056,23,Wednesday,Clear,0,0,19,0.6000000000000001,1
44.52115117001139,-106.91763739681956,14,Tuesday,Foggy,5,0,5,0.2,0
29.2553084699371,-116.6182561899377,17,Tuesday,Clear,6,4,10,0.7,1
13.141087437662913,-103.69501497051513,16,Sunday,Stormy,1,4,0,0.3,0
32.42157409667084,-116.38892136222464,5,Thursday,Stormy,9,1,10,0.4,0
23.282955632952817,-84.82710784451649,23,Saturday,Foggy,2,2,8,0.4,0
16.197671413517437,-100.69761167213449,22,Sunday,Foggy,8,0,16,0.8,1
43.96138053133892,-103.66238053108127,0,Friday,Clear,7,2,3,0.2,0
30.863980519644866,-113.67389142481966,2,Saturday,Rainy,0,4,5,0.3,0
47.33105649516267,-108.67481722775521,8,Tuesday,Foggy,2,2,8,0.0,0
42.24066018412276,-108.36473955304382,4,Monday,Stormy,2,1,18,0.2,0
37.71887175094669,-70.73978925633486,5,Saturday,Clear,2,0,10,0.2,0
10.201020134612477,-78.23253102457534,12,Monday,Foggy,1,1,5,0.0,0
27.112938265529998,-119.23688541832841,22,Sunday,Stormy,4,0,18,0.6000000000000001,1
17.899451266081293,-89.15817046157602,2,Friday,Clear,2,1,18,0.2,0
46.43191644195471,-107.20449517890381,22,Sunday,Foggy,2,4,14,0.8999999999999999,1
16.98335938705441,-114.7811535590208,2,Monday,Clear,0,3,18,0.5,0
21.44240206637142,-84.72001184401226,21,Monday,Clear,5,1,3,0.6000000000000001,1
30.673470709379966,-113.41972252658253,23,Friday,Rainy,9,1,10,0.8,1
20.534544759923172,-97.81296102351322,22,Saturday,Foggy,8,2,6,0.6000000000000001,1
18.394587091164848,-88.39174175800379,4,Tuesday,Foggy,5,4,10,0.7,1
33.9639730041101,-92.27526219225057,11,Tuesday,Foggy,5,3,5,0.5,0
13.557180910200955,-71.11854508486286,21,Thursday,Rainy,3,3,10,0.8999999999999999,1
12.32671034883699,-80.71286934387388,19,Tuesday,Stormy,0,0,7,0.0,0
24.889811807442857,-81.29033119362552,17,Sunday,Foggy,1,0,18,0.2,0
38.82657818031449,-102.22023029594844,6,Monday,Foggy,1,3,17,0.5,0
32.19227033095792,-119.58022539579291,19,Sunday,Stormy,9,3,1,0.5,0
26.915058738671153,-83.2794535164656,21,Monday,Foggy,0,4,4,0.7,1
32.63006256898329,-70.01339578521637,11,Thursday,Rainy,1,3,14,0.5,0
24.618059386130945,-99.70604461281923,1,Friday,Foggy,4,0,11,0.2,0
47.44585341728452,-70.72407505214413,15,Sunday,Clear,3,0,0,0.0,0
12.196195636430973,-112.91459452328267,1,Monday,Rainy,7,2,14,0.4,0
36.935659161193406,-105.17438241816413,21,Tuesday,Rainy,2,3,14,0.8999999999999999,1
45.65130659311002,-111.46365341287647,7,Tuesday,Clear,3,4,19,0.5,0
42.15538834941014,-96.2412013536592,0,Sunday,Stormy,7,1,8,0.2,0
17.36164139285787,-80.15092992463897,13,Sunday,Rainy,0,0,16,0.2,0
21.837053959211534,-102.96691542310231,9,Sunday,Foggy,6,1,0,0.2,0
38.68191754828419,-74.68855314240642,22,Tuesday,Stormy,5,0,13,0.8,1
13.370822367230621,-92.75847933351075,21,Monday,Rainy,4,4,0,0.7,1
42.474467993303364,-96.72877931290614,20,Wednesday,Foggy,0,1,14,0.6000000000000001,1
38.75627778419161,-80.6482078902362,12,Monday,Foggy,1,2,18,0.2,0
39.1842659694137,-114.92782514791077,9,Monday,Rainy,4,4,5,0.3,0
14.009654810703655,-81.31237643946626,12,Wednesday,Stormy,8,0,11,0.4,0
38.710421792649235,-107.85239999135867,12,Wednesday,Stormy,6,3,10,0.7,1
37.1927250087988,-105.95937264083813,23,Tuesday,Clear,6,1,12,0.8,1
43.23689963287402,-90.02731133399601,0,Sunday,Clear,0,3,19,0.5,0
11.663838250258781,-74.90327874768974,4,Tuesday,Rainy,7,0,0,0.2,0
10.924426738711688,-91.07965251145676,15,Tuesday,Foggy,3,1,9,0.0,0
24.92028399514243,-87.55253256027565,5,Monday,Rainy,1,1,7,0.0,0
15.951531353966114,-81.17027051973629,3,Saturday,Clear,6,1,9,0.2,0
32.33537910280887,-107.03376205037566,9,Friday,Clear,5,4,16,0.7,1
46.693956060269954,-78.63831635979287,10,Saturday,Rainy,8,4,12,0.7,1
25.65918921336063,-99.10199254664252,1,Sunday,Clear,8,4,8,0.5,0
43.798015090904165,-111.21721532544187,23,Thursday,Stormy,3,4,12,0.8999999999999999,1
10.009634980714658,-102.49409602694375,20,Friday,Rainy,4,0,19,0.6000000000000001,1
16.74058573836737,-107.69344441408873,21,Wednesday,Rainy,4,2,14,0.6000000000000001,1
11.216941586163426,-108.56431974321771,8,Monday,Rainy,7,0,8,0.2,0
23.125887220602745,-105.87184006404169,13,Saturday,Rainy,0,1,12,0.2,0
46.32758382786011,-110.95345926289552,1,Monday,Stormy,5,4,12,0.7,1
13.87808494395951,-86.61491214586786,4,Thursday,Clear,4,1,12,0.2,0
34.25639106975201,-91.00041214824414,11,Sunday,Rainy,1,4,11,0.5,0
28.059837564777766,-87.57790535082859,0,Friday,Rainy,3,3,15,0.5,0
47.5387284946325,-102.81376380859197,18,Wednesday,Foggy,6,3,14,0.7,1
14.900765701483753,-81.51332987129778,21,Thursday,Rainy,1,4,4,0.7,1
18.48111402008916,-113.51956295229176,23,Monday,Rainy,5,3,2,0.8999999999999999,1
11.181678744459731,-91.443164526932,11,Thursday,Foggy,4,4,3,0.3,0
27.35740998525495,-106.22735138767631,20,Tuesday,Stormy,0,2,16,0.6000000000000001,1
21.113315982586172,-93.61950496511943,11,Friday,Clear,0,1,7,0.0,0
44.79623735561284,-103.81814123798804,19,Wednesday,Stormy,7,0,3,0.2,0
34.1976325279102,-80.47441174543523,4,Tuesday,Rainy,8,0,13,0.4,0
34.56362951902807,-75.43640805809528,19,Friday,Rainy,6,0,10,0.4,0
31.276427875252097,-82.87093883141844,1,Tuesday,Stormy,8,4,19,0.7,1
13.67401348916804,-111.22081435753766,13,Thursday,Rainy,1,4,8,0.3,0
27.80074734901421,-106.25665508058188,16,Wednesday,Stormy,9,2,0,0.2,0
49.98020758834066,-74.03209672407921,23,Saturday,Stormy,9,4,10,1.0999999999999999,1
43.40917163384059,-98.13899361708994,14,Thursday,Clear,7,0,3,0.2,0
45.73836216668464,-72.94097953253666,16,Thursday,Clear,5,3,19,0.7,1
42.929054369859976,-100.37741555688666,1,Sunday,Clear,6,1,8,0.2,0
14.121667737239306,-72.41126697046681,20,Friday,Clear,6,4,15,1.0999999999999999,1
19.097930162591986,-73.71305061333345,7,Wednesday,Stormy,5,0,18,0.4,0
10.124866054256385,-86.9736555006692,9,Wednesday,Rainy,3,1,1,0.0,0
22.14040499512446,-119.55864757692486,2,Thursday,Stormy,2,1,7,0.0,0
14.344296093859704,-99.98326590120315,10,Sunday,Rainy,8,4,10,0.7,1
28.91173381206332,-74.43824351522021,8,Wednesday,Clear,4,4,12,0.5,0
37.08509954295607,-75.74448554459426,14,Monday,Foggy,0,4,19,0.5,0
44.98021180152308,-110.63060999519432,21,Sunday,Rainy,0,2,14,0.6000000000000001,1
39.96868660363593,-100.04087520154488,10,Wednesday,Rainy,7,0,15,0.4,0
47.54342383114021,-78.22450360602642,2,Thursday,Foggy,4,4,4,0.3,0
12.155931615751552,-91.10610733749728,6,Monday,Stormy,4,1,15,0.2,0
10.487193416661658,-77.63503832768997,22,Sunday,Clear,1,2,3,0.4,0
36.4535245534485,-78.67163077757185,6,Monday,Stormy,7,0,5,0.2,0
21.57409640888985,-74.62589965237585,3,Friday,Rainy,5,3,7,0.5,0
20.140040644230925,-114.13897059027092,5,Thursday,Rainy,0,4,3,0.3,0
23.23548350775177,-112.73924292732421,18,Wednesday,Rainy,8,4,8,0.5,0
20.791842315694566,-115.85954855154738,13,Saturday,Stormy,5,3,4,0.5,0
30.45745625206349,-73.23655794522841,3,Monday,Stormy,2,4,19,0.5,0
27.6059378889653,-96.24188078110535,18,Thursday,Foggy,5,0,17,0.4,0
30.497142055066252,-116.7837358258776,18,Friday,Stormy,3,2,15,0.2,0
36.908544460017445,-103.92350487429795,16,Tuesday,Clear,8,1,3,0.2,0
25.485220358845933,-102.42936794350166,20,Tuesday,Rainy,7,3,6,0.8999999999999999,1
20.05230748568627,-79.52200882616214,18,Wednesday,Stormy,1,0,13,0.2,0
16.648021472349818,-83.22615539145386,11,Tuesday,Stormy,2,0,7,0.0,0
23.97896478130502,-85.53064752187154,16,Monday,Stormy,7,3,8,0.5,0
39.67225900984688,-118.90682237043106,14,Saturday,Stormy,1,2,3,0.0,0
40.268196404458784,-74.46521017868106,8,Monday,Stormy,9,2,9,0.2,0
36.67621546736841,-109.22223665421292,19,Thursday,Stormy,7,1,2,0.2,0
19.361127012274984,-88.54692976536612,15,Wednesday,Stormy,7,1,10,0.4,0
33.52344983418791,-116.90904784942904,17,Saturday,Clear,4,1,14,0.2,0
32.82758646307392,-115.92369540639727,17,Thursday,Stormy,4,2,14,0.2,0
29.37064792438902,-119.52113519349389,3,Saturday,Foggy,7,4,17,0.7,1
31.99915945535457,-91.70361777273347,3,Thursday,Clear,6,4,1,0.5,0
29.671625304946723,-88.53101651915476,20,Sunday,Clear,7,4,8,0.8999999999999999,1
32.61825464296433,-117.47688483833856,0,Wednesday,Foggy,0,3,13,0.5,0
38.62023818484515,-105.47575576179806,4,Saturday,Rainy,6,3,5,0.5,0
14.38512777613759,-77.42727929109917,11,Saturday,Rainy,6,3,19,0.7,1
39.98503008596095,-114.9345816588543,13,Thursday,Clear,1,3,4,0.3,0
15.435446005103767,-109.17264177233344,9,Saturday,Clear,8,2,4,0.2,0
12.665119936414989,-98.78043957637865,17,Tuesday,Stormy,5,3,4,0.5,0
49.0431874488587,-77.88629486834421,20,Friday,Clear,7,1,0,0.6000000000000001,1
48.27967075481766,-107.25754727623979,9,Thursday,Stormy,5,3,14,0.7,1
12.417461797622561,-70.1431492318329,15,Saturday,Stormy,6,0,9,0.2,0
27.730137658998487,-102.23690934307359,5,Monday,Rainy,2,4,3,0.3,0
17.44979753199099,-100.67756707581884,2,Sunday,Clear,1,0,1,0.0,0
29.41379588537672,-113.89468978846028,19,Monday,Stormy,3,0,13,0.2,0
43.20708971998349,-85.99010495717346,14,Sunday,Clear,3,1,5,0.0,0
48.02447098971561,-107.82674086077591,4,Tuesday,Stormy,4,2,13,0.2,0
35.370106138061495,-88.55662023524769,5,Thursday,Rainy,6,1,10,0.4,0
24.15622668847268,-108.84211357985367,21,Sunday,Stormy,2,2,0,0.4,0
34.13302262578394,-100.60638663867661,11,Thursday,Rainy,5,1,17,0.4,0
22.48005224433801,-77.16639540227912,0,Wednesday,Foggy,7,2,2,0.2,0
46.392945633282416,-83.0547044262965,21,Thursday,Rainy,7,3,12,1.0999999999999999,1
44.81601852423348,-112.27045500281383,9,Thursday,Rainy,8,1,10,0.4,0
32.32927001118644,-89.61459163129493,2,Monday,Rainy,1,0,4,0.0,0
22.99195661521442,-88.56796741630953,20,Wednesday,Foggy,3,1,4,0.4,0
21.735587023319134,-115.47157632490695,4,Thursday,Rainy,0,0,5,0.0,0
11.336719788202378,-96.70971728320322,14,Saturday,Clear,6,2,11,0.4,0
42.63283404101181,-106.9665802166196,3,Tuesday,Clear,5,3,4,0.5,0
28.01532852156032,-96.64349286182585,18,Sunday,Foggy,2,3,0,0.3,0
23.005317136010575,-81.14645043385624,16,Thursday,Foggy,4,3,8,0.3,0
28.844414199910155,-112.08702200948402,22,Wednesday,Foggy,2,0,3,0.4,0
42.74951961818608,-113.83478972059781,7,Tuesday,Stormy,9,4,9,0.5,0
14.984568308300847,-106.53417524471135,4,Tuesday,Rainy,6,4,12,0.7,1
44.30623952967309,-72.38622748267085,23,Tuesday,Rainy,7,1,14,0.8,1
45.90035340433416,-82.60878944075168,3,Monday,Foggy,7,4,6,0.5,0
47.86831660135553,-119.02720685927267,23,Monday,Foggy,8,4,3,0.8999999999999999,1
25.89951969690511,-99.94975787583117,18,Tuesday,Clear,8,4,18,0.7,1
18.685616161506875,-107.13010104598074,23,Saturday,Clear,3,4,10,0.8999999999999999,1
24.94563273866794,-88.0927715813913,21,Monday,Rainy,9,0,14,0.8,1
23.31648384925613,-97.03537732329035,8,Tuesday,Clear,4,3,8,0.3,0
17.046156500114403,-71.77507375680295,12,Tuesday,Clear,8,2,2,0.2,0
34.29066680405952,-109.05107745078809,20,Friday,Rainy,4,0,7,0.4,0
29.064966420345154,-90.60717920005297,16,Monday,Foggy,2,4,5,0.3,0
44.628039692960144,-84.98949925048888,7,Friday,Foggy,8,4,10,0.7,1
11.28438321928233,-78.72177553273092,18,Saturday,Rainy,7,0,13,0.4,0
35.75471710220505,-99.65144847859965,10,Saturday,Foggy,7,2,0,0.2,0
40.51795514046245,-85.65390461712593,20,Tuesday,Foggy,5,3,3,0.8999999999999999,1
40.37946276753228,-104.83992643078587,13,Tuesday,Rainy,1,4,11,0.5,0
45.442958683821004,-98.22619538190898,17,Friday,Stormy,5,1,17,0.4,0
39.16134971317976,-75.21864343983003,22,Wednesday,Foggy,2,2,11,0.6000000000000001,1
47.11240246590785,-72.50461953345228,4,Tuesday,Rainy,1,4,7,0.3,0
23.30626399283566,-84.05913265363677,22,Saturday,Stormy,5,1,11,0.8,1
30.128376670061723,-101.28240546119075,11,Saturday,Clear,7,0,10,0.4,0
10.563186531315626,-78.9971105012668,15,Monday,Foggy,6,3,16,0.7,1
10.278303492131649,-118.70664591372899,15,Thursday,Rainy,3,1,0,0.0,0
19.605064818060796,-114.86270447302894,13,Sunday,Clear,7,4,0,0.5,0
14.03228788556341,-86.93131318123194,6,Saturday,Clear,7,1,5,0.2,0
20.408454717430146,-105.43757123649712,20,Thursday,Stormy,6,0,18,0.8,1
17.081731781135897,-72.4306890799761,20,Thursday,Rainy,1,4,2,0.7,1
11.14080099354593,-98.19696939538477,8,Friday,Stormy,3,2,8,0.0,0
46.37216585624198,-98.53175898054116,2,Tuesday,Clear,2,1,5,0.0,0
10.32892525555566,-86.09602449045343,13,Saturday,Foggy,6,2,14,0.4,0
39.44328577348342,-81.62157188469052,23,Saturday,Stormy,2,0,11,0.6000000000000001,1
16.085915476780663,-96.22206309374317,0,Wednesday,Rainy,6,1,16,0.4,0
46.489184879984,-109.29995491441379,13,Monday,Rainy,7,3,0,0.5,0
45.71183758359543,-81.33456786371892,19,Thursday,Clear,3,0,9,0.0,0
36.1560458547703,-103.98243625631862,17,Sunday,Rainy,6,1,12,0.4,0
36.88936599202421,-111.24446153530712,2,Thursday,Stormy,8,1,8,0.2,0
10.213565678787543,-88.41799050374934,5,Monday,Stormy,6,3,0,0.5,0
49.394862644544084,-115.47731665048248,3,Thursday,Foggy,1,1,9,0.0,0
45.11330414303258,-71.43236624569725,0,Friday,Clear,8,1,1,0.2,0
45.80424902920368,-88.38013677939315,20,Tuesday,Clear,4,2,3,0.4,0
36.36978148203488,-70.70522395391221,2,Tuesday,Stormy,9,2,8,0.2,0
23.79147714618146,-103.0553288260682,17,Wednesday,Clear,5,4,4,0.5,0
45.745945963619235,-71.4397419404801,19,Friday,Stormy,1,1,15,0.2,0
21.660677126047695,-112.72188761356882,19,Wednesday,Stormy,9,0,6,0.2,0
32.508461733688115,-117.96526138264858,2,Thursday,Foggy,6,0,18,0.4,0
13.989238893755296,-118.35079697726987,20,Saturday,Stormy,8,1,17,0.8,1
46.87822520531001,-96.75648147003865,20,Sunday,Stormy,1,4,6,0.7,1
15.630818310848532,-115.84979012607026,15,Tuesday,Foggy,8,2,8,0.2,0
18.99587222921629,-94.39160579161991,23,Sunday,Clear,4,2,3,0.4,0
32.3253663251286,-103.62497482455498,6,Wednesday,Stormy,0,4,8,0.3,0
40.56372000851926,-103.21855037629422,8,Sunday,Rainy,4,1,9,0.0,0
34.774052237451954,-88.2195501727415,22,Wednesday,Foggy,1,4,5,0.7,1
19.285356512006246,-111.84509969241898,1,Friday,Clear,7,0,19,0.4,0
10.037721701099613,-81.67233148301345,2,Sunday,Foggy,2,1,3,0.0,0
40.286023212297565,-90.89845401106827,21,Saturday,Stormy,8,1,4,0.6000000000000001,1
49.40829303644375,-74.25276855762445,0,Thursday,Clear,4,4,8,0.3,0
42.39652481224362,-101.75796731162383,23,Monday,Rainy,2,4,7,0.7,1
28.408264726264612,-70.86425039664373,22,Friday,Foggy,9,3,0,0.8999999999999999,1
46.150690455964266,-91.20861766429884,5,Friday,Rainy,0,3,2,0.3,0
26.393906924734,-71.3299021906233,20,Thursday,Foggy,3,2,14,0.6000000000000001,1
30.9973633697387,-118.64696729764424,14,Monday,Stormy,6,3,2,0.5,0
29.08519069582733,-83.6011838793806,4,Friday,Foggy,2,2,18,0.2,0
27.904954906620997,-79.16892378536318,12,Wednesday,Rainy,8,0,18,0.4,0
41.007630771756226,-117.34133566617562,7,Wednesday,Foggy,4,3,11,0.5,0
31.07075629077968,-91.05151679918771,23,Wednesday,Stormy,5,4,2,0.8999999999999999,1
22.668684881008645,-79.90288532052759,12,Saturday,Stormy,6,2,15,0.4,0
20.32632670633913,-91.94806373884636,18,Saturday,Foggy,9,2,17,0.4,0
11.509892678697335,-116.80932047972667,8,Sunday,Clear,4,0,14,0.2,0
33.327806475321836,-85.32763795508443,2,Wednesday,Stormy,1,3,18,0.5,0
19.19845661604137,-116.97015426633457,13,Monday,Foggy,2,4,4,0.3,0
15.925356880655324,-79.12655524917807,23,Sunday,Stormy,8,2,3,0.6000000000000001,1
36.1531985531071,-117.84829083466528,6,Saturday,Stormy,2,0,12,0.2,0
37.24837031286195,-113.13013094948145,12,Thursday,Stormy,1,0,0,0.0,0
40.08619569030664,-106.24462047383658,8,Thursday,Stormy,7,3,0,0.5,0
30.14307585354366,-88.33176038696,10,Monday,Stormy,7,4,6,0.5,0
45.76218420815546,-71.1820450184347,8,Thursday,Stormy,6,3,17,0.7,1
47.453710135929114,-114.10885736900327,10,Wednesday,Clear,1,2,10,0.2,0
42.294837591699576,-112.86461653930408,13,Monday,Clear,1,4,18,0.5,0
35.42373928032749,-101.55648016495098,14,Wednesday,Stormy,2,3,1,0.3,0
22.148838143647545,-78.18904311223399,16,Thursday,Clear,9,4,11,0.7,1
49.31779686480885,-96.63845236245929,0,Sunday,Stormy,0,0,15,0.2,0
20.965446687677534,-103.91946998720891,2,Friday,Stormy,4,0,1,0.0,0
18.10627687961724,-91.93980838955693,22,Monday,Foggy,2,1,16,0.6000000000000001,1
27.68616455146331,-106.97384012771249,2,Tuesday,Rainy,3,0,10,0.2,0
12.273622828495538,-99.94200463762395,2,Sunday,Clear,8,3,10,0.7,1
49.13977858687163,-103.3697425383979,3,Tuesday,Rainy,6,0,6,0.2,0
33.53734225665699,-79.7929488792677,23,Saturday,Stormy,6,2,7,0.6000000000000001,1
32.278083666567014,-73.78721367809996,16,Wednesday,Foggy,2,0,0,0.0,0
36.231851195988796,-82.02139039215442,19,Thursday,Stormy,6,3,6,0.5,0
29.880945911088265,-98.04582119850082,3,Wednesday,Stormy,8,2,12,0.4,0
11.282540683781663,-94.78325112516681,12,Saturday,Foggy,9,1,1,0.2,0
34.49245155361587,-113.74631530352822,23,Saturday,Foggy,8,0,4,0.6000000000000001,1
38.64695507825722,-82.65676444327312,6,Tuesday,Clear,9,1,7,0.2,0
26.669962424962126,-90.17621603024779,3,Sunday,Foggy,0,3,16,0.5,0
40.29182288284772,-74.87800019312817,7,Monday,Clear,8,4,14,0.7,1
19.080051973536825,-109.96944282124234,10,Wednesday,Clear,2,3,2,0.3,0
18.85106364264736,-82.01369390336939,18,Thursday,Clear,5,0,1,0.2,0
16.456679507502958,-85.76641691404052,6,Tuesday,Rainy,1,1,3,0.0,0
24.879790391566473,-106.70772330951239,8,Monday,Rainy,3,3,10,0.5,0
43.88048141556334,-86.63106802295874,21,Wednesday,Clear,2,1,4,0.4,0
43.11648248596257,-73.78133097116752,3,Monday,Clear,5,2,19,0.4,0
25.31296831854015,-74.07820061664405,3,Friday,Rainy,0,1,17,0.2,0
33.564749439209464,-84.01867127419294,0,Tuesday,Clear,3,3,2,0.3,0
38.83265265899662,-117.596344373297,5,Sunday,Stormy,0,2,14,0.2,0
19.64827098512092,-76.38678313399193,2,Wednesday,Stormy,0,3,4,0.3,0
16.725643435789884,-87.111069649773,2,Monday,Foggy,3,4,2,0.3,0
48.88383972849244,-104.47828734086328,0,Sunday,Clear,4,0,14,0.2,0
34.70229252838474,-110.63748191471504,6,Wednesday,Clear,6,3,1,0.5,0
49.25662887334656,-114.18980685013415,8,Sunday,Stormy,7,2,8,0.2,0
23.510239485289162,-117.48815503711195,2,Thursday,Clear,2,4,6,0.3,0
38.12126799896526,-82.29483760246218,22,Thursday,Stormy,2,1,15,0.6000000000000001,1
18.90414546164951,-108.20785005283624,14,Wednesday,Stormy,9,3,7,0.5,0
20.448006850956517,-118.78735319783725,2,Tuesday,Clear,3,3,11,0.5,0
30.476084850784957,-100.13646740790054,10,Saturday,Clear,5,1,18,0.4,0
22.78472502032285,-95.86964597038306,17,Wednesday,Stormy,1,2,7,0.0,0
16.70486255362338,-111.53848845499365,2,Sunday,Clear,5,1,12,0.4,0
20.515228079573042,-117.7975831918725,19,Wednesday,Clear,5,4,16,0.7,1
11.429935778634587,-110.54372584509656,6,Wednesday,Rainy,1,3,3,0.3,0
38.176944859099464,-86.04486190817128,8,Wednesday,Rainy,4,1,17,0.2,0
29.684666283434463,-115.88781613743969,16,Tuesday,Stormy,6,3,17,0.7,1
13.769722656181024,-92.2481484721503,8,Friday,Stormy,8,3,0,0.5,0
16.86775972513965,-112.67940060459166,9,Friday,Foggy,2,3,15,0.5,0
14.101381524505761,-110.21554132097903,12,Monday,Foggy,6,1,19,0.4,0
34.50371233103506,-100.34610583666506,4,Tuesday,Stormy,2,1,14,0.2,0
13.768414544499752,-114.95873319731344,13,Tuesday,Rainy,1,0,3,0.0,0
40.17129332140864,-111.33982486088935,3,Sunday,Stormy,3,1,1,0.0,0
